x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32,x33,y33,z33,x34,y34,z34,x35,y35,z35,x36,y36,z36,x37,y37,z37,x38,y38,z38,x39,y39,z39,x40,y40,z40,x41,y41,z41,label
0.6705396175384521,0.7879049181938171,1.6917927325721394e-07,0.5885749459266663,0.8480130434036255,0.024950483813881874,0.5157795548439026,0.8393915295600891,0.030626336112618446,0.4695133566856384,0.8229889869689941,0.0265384279191494,0.42186668515205383,0.8201332092285156,0.018801523372530937,0.46205025911331177,0.7955012917518616,0.01823527365922928,0.38043320178985596,0.7790403366088867,-9.99096519080922e-05,0.3235572576522827,0.762790858745575,-0.016941072419285774,0.2743302285671234,0.7383847832679749,-0.0312768928706646,0.47006842494010925,0.7822091579437256,-0.013139606453478336,0.37137696146965027,0.7684489488601685,-0.037065036594867706,0.3074760138988495,0.748079776763916,-0.05951227992773056,0.2497815638780594,0.7179701924324036,-0.07649054378271103,0.4885382354259491,0.7731242179870605,-0.04478771612048149,0.3924518823623657,0.7597020864486694,-0.06923188269138336,0.32890865206718445,0.7452504634857178,-0.08895188570022583,0.2753622531890869,0.7242019772529602,-0.10335421562194824,0.5141676664352417,0.7648259401321411,-0.0747128278017044,0.44063884019851685,0.7605171203613281,-0.09641537070274353,0.3910500705242157,0.7570738196372986,-0.11054809391498566,0.3476479649543762,0.7455694675445557,-0.12243649363517761,0.36256173253059387,0.5940235257148743,3.4092371947735955e-07,0.3798331618309021,0.5344208478927612,0.011322214268147945,0.3957381844520569,0.4717869162559509,0.008362687192857265,0.41218218207359314,0.43114474415779114,0.0009873799281194806,0.4194799065589905,0.39964529871940613,-0.008183527737855911,0.3857167363166809,0.4447033107280731,-0.014920453540980816,0.40928682684898376,0.3653568625450134,-0.034103140234947205,0.42290568351745605,0.31248044967651367,-0.04646749794483185,0.4318464994430542,0.2656787037849426,-0.05424559861421585,0.38628578186035156,0.4577092230319977,-0.03339468315243721,0.41858842968940735,0.36845532059669495,-0.052671100944280624,0.4342380166053772,0.30801671743392944,-0.06545184552669525,0.4438716173171997,0.2542511522769928,-0.07313763350248337,0.39671075344085693,0.48292475938796997,-0.04996481165289879,0.43018388748168945,0.39795756340026855,-0.06654410809278488,0.44451725482940674,0.3423704504966736,-0.0755302831530571,0.45185694098472595,0.29275715351104736,-0.08061246573925018,0.41662541031837463,0.5166033506393433,-0.0652228370308876,0.44375261664390564,0.4597957730293274,-0.0775315910577774,0.45358026027679443,0.42007169127464294,-0.08039666712284088,0.4598334729671478,0.3831270635128021,-0.08147913217544556,감사합니다
0.667138397693634,0.7912717461585999,4.3262082272121916e-07,0.5836073756217957,0.8510750532150269,0.027863388881087303,0.5106868743896484,0.8425728678703308,0.03021537885069847,0.4651186466217041,0.8280264139175415,0.02219662442803383,0.4205906093120575,0.8317686319351196,0.010928609408438206,0.46329963207244873,0.8081467151641846,0.014660372398793697,0.37687480449676514,0.7925883531570435,-0.006970216054469347,0.3203648328781128,0.7754424214363098,-0.023462830111384392,0.27103522419929504,0.7519904971122742,-0.035644687712192535,0.4726921319961548,0.7958942651748657,-0.019230112433433533,0.3699181079864502,0.7837061285972595,-0.0464865043759346,0.30445316433906555,0.759833574295044,-0.06653227657079697,0.24744457006454468,0.7305668592453003,-0.07963306456804276,0.49201473593711853,0.7817777991294861,-0.05273889750242233,0.3905172646045685,0.7737521529197693,-0.0780739113688469,0.32630425691604614,0.7543525695800781,-0.09101919829845428,0.27236098051071167,0.7290470600128174,-0.09881584346294403,0.5179308652877808,0.7657915353775024,-0.08441112190485,0.44153231382369995,0.7635737657546997,-0.101655513048172,0.39013829827308655,0.7549978494644165,-0.10779335349798203,0.3454076945781708,0.7396206855773926,-0.11296355724334717,0.36982518434524536,0.5788921117782593,3.409704163459537e-07,0.3894190192222595,0.5230266451835632,0.010243972763419151,0.40602266788482666,0.4572325348854065,0.006676136050373316,0.4237086772918701,0.4137207567691803,-0.000913135998416692,0.4288649260997772,0.38043686747550964,-0.010829025879502296,0.3952592611312866,0.4277384281158447,-0.02122747339308262,0.42156046628952026,0.34635812044143677,-0.042425185441970825,0.435747355222702,0.2909839153289795,-0.05561402440071106,0.44503283500671387,0.2433769553899765,-0.06409066915512085,0.3939415216445923,0.4412408471107483,-0.04033027961850166,0.4273424744606018,0.34735947847366333,-0.06250229477882385,0.44434043765068054,0.28431349992752075,-0.07735638320446014,0.45488420128822327,0.2296612709760666,-0.08655346184968948,0.40304815769195557,0.4673001766204834,-0.057233139872550964,0.43624716997146606,0.37793001532554626,-0.0763493999838829,0.45113062858581543,0.3204552233219147,-0.08818365633487701,0.4592466652393341,0.2706097662448883,-0.09528668969869614,0.4217742681503296,0.5014574527740479,-0.07265935093164444,0.4486953914165497,0.442915141582489,-0.08720801770687103,0.4616105556488037,0.40101513266563416,-0.09303209185600281,0.4724886417388916,0.36355897784233093,-0.09648986160755157,감사합니다
0.6703922748565674,0.7923660278320312,4.6195731329135015e-07,0.5917377471923828,0.8574411869049072,0.019619068130850792,0.5154212117195129,0.8534638285636902,0.0198801439255476,0.46902045607566833,0.8409024477005005,0.010986009612679482,0.4247381389141083,0.8482924103736877,-0.0009071376989595592,0.4635053277015686,0.8126480579376221,0.010351517237722874,0.37772876024246216,0.8010010719299316,-0.013818026520311832,0.3203601837158203,0.7841097116470337,-0.03297046944499016,0.2709391713142395,0.7600792646408081,-0.046866901218891144,0.47160428762435913,0.7986027002334595,-0.020101681351661682,0.3721233010292053,0.7921031713485718,-0.04897079989314079,0.3058803081512451,0.7685904502868652,-0.07177431136369705,0.24823527038097382,0.7386635541915894,-0.08680716156959534,0.4904881417751312,0.7841149568557739,-0.05109576880931854,0.3917865455150604,0.7815375924110413,-0.07871562987565994,0.32696157693862915,0.7624155879020691,-0.09523652493953705,0.27241745591163635,0.7367727160453796,-0.10513682663440704,0.5167592763900757,0.7696483731269836,-0.08097562938928604,0.442208468914032,0.7688319683074951,-0.1007431373000145,0.3904653787612915,0.7614294290542603,-0.10968219488859177,0.3454607129096985,0.7474200129508972,-0.11666608601808548,0.3769131004810333,0.5722614526748657,2.734688848704536e-07,0.39497965574264526,0.5160447955131531,0.012220785021781921,0.4060295820236206,0.4556344449520111,0.008852383121848106,0.4103317856788635,0.41851580142974854,0.0006772993947379291,0.40467825531959534,0.385793536901474,-0.009835146367549896,0.40601176023483276,0.41639244556427,-0.01577902026474476,0.4275265634059906,0.33511990308761597,-0.03686477988958359,0.43909457325935364,0.28275230526924133,-0.0500493049621582,0.4459117352962494,0.23824425041675568,-0.058433227241039276,0.40468427538871765,0.4296180009841919,-0.03605983033776283,0.4365226924419403,0.3370232582092285,-0.05779048055410385,0.4522674083709717,0.27680468559265137,-0.07183368504047394,0.46182841062545776,0.22419393062591553,-0.08055055886507034,0.41161084175109863,0.45432049036026,-0.05485568568110466,0.4442479908466339,0.36731699109077454,-0.07403881102800369,0.45795580744743347,0.3131489157676697,-0.08566830307245255,0.4649893343448639,0.26459360122680664,-0.0925661250948906,0.4275219440460205,0.487479031085968,-0.07213687151670456,0.4551824927330017,0.431890606880188,-0.08735586702823639,0.46765515208244324,0.3905339539051056,-0.09410248696804047,0.4771411418914795,0.3507256507873535,-0.09830927848815918,감사합니다
0.6722383499145508,0.7958158254623413,4.7035865691213985e-07,0.5925400853157043,0.8621501922607422,0.020208438858389854,0.5166024565696716,0.8599258661270142,0.01977512054145336,0.47031915187835693,0.8482741713523865,0.009989439509809017,0.4255444407463074,0.854242205619812,-0.002711371285840869,0.46516773104667664,0.8215198516845703,0.009282005950808525,0.37852340936660767,0.8116419911384583,-0.015162511728703976,0.3214871287345886,0.7958962917327881,-0.0342908576130867,0.27222496271133423,0.7729185223579407,-0.048164281994104385,0.4733649492263794,0.8081670999526978,-0.021947043016552925,0.3727261424064636,0.8031929135322571,-0.0515405498445034,0.30642861127853394,0.7800611257553101,-0.07464166730642319,0.24852146208286285,0.75040602684021,-0.0897020623087883,0.49230852723121643,0.7928063273429871,-0.053489282727241516,0.3923199772834778,0.7904996275901794,-0.0812399759888649,0.32757091522216797,0.7719301581382751,-0.09734175354242325,0.2730746269226074,0.7468711733818054,-0.10685895383358002,0.5191400051116943,0.774536669254303,-0.08382992446422577,0.4433140754699707,0.7735300660133362,-0.10259924829006195,0.39142119884490967,0.7669433355331421,-0.11026962101459503,0.3464627265930176,0.7541343569755554,-0.11635199189186096,0.3852115273475647,0.5687854290008545,2.54595988735673e-07,0.3963114619255066,0.513262927532196,0.010354677215218544,0.40463289618492126,0.454172283411026,0.00617945846170187,0.40604570508003235,0.41756319999694824,-0.0024954385589808226,0.39887017011642456,0.38211143016815186,-0.013067606836557388,0.4113219678401947,0.408664733171463,-0.014818031340837479,0.43576082587242126,0.3301081657409668,-0.03610549122095108,0.44800668954849243,0.27901554107666016,-0.049318231642246246,0.45388662815093994,0.23538963496685028,-0.05766983702778816,0.4118489623069763,0.421249121427536,-0.03418439254164696,0.4434088170528412,0.33244216442108154,-0.05676455423235893,0.4570535719394684,0.27425190806388855,-0.070477195084095,0.4633704721927643,0.22218802571296692,-0.0787319540977478,0.4191593825817108,0.4454810917377472,-0.05249107629060745,0.4503462612628937,0.36237943172454834,-0.07262399792671204,0.4617716372013092,0.31024086475372314,-0.08336598426103592,0.4656648635864258,0.26133185625076294,-0.08937457948923111,0.43406474590301514,0.4798603951931,-0.06949011981487274,0.4617350697517395,0.42716658115386963,-0.08577750623226166,0.4733427166938782,0.38713887333869934,-0.09249332547187805,0.48063260316848755,0.3470042943954468,-0.09640530496835709,감사합니다
0.675037145614624,0.796267032623291,4.094895871276094e-07,0.5934990644454956,0.8658936619758606,0.025318797677755356,0.5179508924484253,0.8621336221694946,0.026967978104948997,0.4720010459423065,0.8499163389205933,0.018070708960294724,0.42804667353630066,0.8562438488006592,0.005920311901718378,0.46275830268859863,0.8260629773139954,0.01559056993573904,0.3805040717124939,0.8158932328224182,-0.007521858438849449,0.3254848122596741,0.801175057888031,-0.026677681133151054,0.276814341545105,0.7795329689979553,-0.04141993448138237,0.4707089364528656,0.8112173080444336,-0.018679557368159294,0.3737163245677948,0.80509352684021,-0.04746444895863533,0.3095950484275818,0.7835302352905273,-0.0708278939127922,0.2521698772907257,0.7561847567558289,-0.08685600012540817,0.49069294333457947,0.7950024604797363,-0.0532192662358284,0.39376819133758545,0.7905725240707397,-0.08079212158918381,0.3303593397140503,0.772944986820221,-0.09725377708673477,0.2761614918708801,0.7490812540054321,-0.10787313431501389,0.5195643901824951,0.7752270698547363,-0.0862334668636322,0.4454658627510071,0.7742429971694946,-0.10555809736251831,0.3951066732406616,0.7686900496482849,-0.11385312676429749,0.3505406677722931,0.7569947838783264,-0.12104883790016174,0.3898603916168213,0.5800508260726929,2.176491733507646e-07,0.3979109227657318,0.5220901370048523,0.010296898894011974,0.4059974253177643,0.4605332314968109,0.006943439599126577,0.40716373920440674,0.419482946395874,-0.0007618793752044439,0.39824357628822327,0.3845732808113098,-0.010458887554705143,0.4163438677787781,0.4235938787460327,-0.014966621994972229,0.4414827823638916,0.339904248714447,-0.035537172108888626,0.45397332310676575,0.28436821699142456,-0.04844469577074051,0.4593467712402344,0.23884378373622894,-0.05659666657447815,0.41726362705230713,0.4359900951385498,-0.033345770090818405,0.4472888112068176,0.345358669757843,-0.055010076612234116,0.4600067436695099,0.28431686758995056,-0.06793225556612015,0.46483343839645386,0.2304120808839798,-0.07580775022506714,0.42605847120285034,0.4581872522830963,-0.05051809921860695,0.4543951749801636,0.37159180641174316,-0.06885148584842682,0.4662018120288849,0.31627076864242554,-0.0785427838563919,0.47087007761001587,0.2666187584400177,-0.08420653641223907,0.4425646960735321,0.488636314868927,-0.06655096262693405,0.4670845866203308,0.4315514862537384,-0.08069877326488495,0.4783468544483185,0.3900866210460663,-0.08627732843160629,0.48670029640197754,0.3509926199913025,-0.08965310454368591,감사합니다
0.6770346760749817,0.796199381351471,4.177238679403672e-07,0.5958837866783142,0.8627819418907166,0.026162438094615936,0.5205091238021851,0.8584023714065552,0.027621984481811523,0.47528472542762756,0.8466325402259827,0.018288806080818176,0.4313183128833771,0.8551365733146667,0.005710873287171125,0.4653182923793793,0.8211357593536377,0.017415398731827736,0.38176414370536804,0.8128994703292847,-0.004313986748456955,0.3274272084236145,0.7983285188674927,-0.022385189309716225,0.2792399525642395,0.7767559289932251,-0.03643108159303665,0.4733104705810547,0.8059104681015015,-0.017319103702902794,0.37397274374961853,0.8002612590789795,-0.04464070126414299,0.31013572216033936,0.7782080173492432,-0.06695396453142166,0.2534862756729126,0.7506639957427979,-0.0824475884437561,0.4933188855648041,0.7911671996116638,-0.05230793356895447,0.3946358561515808,0.7869385480880737,-0.07791124284267426,0.33032655715942383,0.7685016393661499,-0.09337694942951202,0.2756043076515198,0.7438377141952515,-0.10377628356218338,0.521980345249176,0.774579644203186,-0.08576824516057968,0.44651493430137634,0.7735337018966675,-0.10239212214946747,0.3957262337207794,0.7672199010848999,-0.10914745926856995,0.3512372374534607,0.7548971772193909,-0.11579977720975876,0.3956913948059082,0.5870238542556763,2.255598161582384e-07,0.4075740873813629,0.5266216993331909,0.009629140608012676,0.4164751470088959,0.4632989466190338,0.005069800652563572,0.42113810777664185,0.42029476165771484,-0.003723419038578868,0.41633617877960205,0.3846472501754761,-0.01501020323485136,0.4217531383037567,0.43354272842407227,-0.021589159965515137,0.4468429684638977,0.34946441650390625,-0.0452231839299202,0.4602756202220917,0.2932286858558655,-0.06006244197487831,0.46703213453292847,0.2469370812177658,-0.06916991621255875,0.42264366149902344,0.44769442081451416,-0.04040483385324478,0.452942818403244,0.3570466935634613,-0.06433515250682831,0.4671575427055359,0.29511117935180664,-0.0778307393193245,0.4741533398628235,0.24117273092269897,-0.08607271313667297,0.43120360374450684,0.47180885076522827,-0.05783089995384216,0.45933252573013306,0.3857099413871765,-0.07883064448833466,0.4717288017272949,0.3295625150203705,-0.08936548233032227,0.4773763418197632,0.28013694286346436,-0.09541714936494827,0.44765564799308777,0.5033643841743469,-0.07394078373908997,0.4707932472229004,0.4456864297389984,-0.09028968960046768,0.48244166374206543,0.4043229818344116,-0.09628040343523026,0.4919738173484802,0.3661952614784241,-0.09988758713006973,감사합니다
0.6776365637779236,0.796799898147583,4.092667040822562e-07,0.5916196703910828,0.8606098890304565,0.029872100800275803,0.5184707641601562,0.8529179692268372,0.03341585770249367,0.4747803807258606,0.8414823412895203,0.0250850822776556,0.431772917509079,0.8502827882766724,0.013262346386909485,0.46616849303245544,0.8156367540359497,0.0252810288220644,0.38309216499328613,0.8033733367919922,0.005338204093277454,0.3291342556476593,0.7879311442375183,-0.011843263171613216,0.2805919051170349,0.7663136720657349,-0.025505729019641876,0.47426968812942505,0.8011844158172607,-0.010926544666290283,0.3759080171585083,0.7916896939277649,-0.0373561829328537,0.31244274973869324,0.7689864635467529,-0.05949709936976433,0.2551863491535187,0.7413761615753174,-0.07469631731510162,0.49434027075767517,0.7876290082931519,-0.04747536778450012,0.39590948820114136,0.7803990244865417,-0.0733722597360611,0.3318571150302887,0.7605549097061157,-0.0889478474855423,0.2769191563129425,0.7357133030891418,-0.09905263781547546,0.5225801467895508,0.7726721167564392,-0.0821891501545906,0.447721391916275,0.7693116068840027,-0.09946204721927643,0.3980090022087097,0.7610965371131897,-0.10626919567584991,0.3543352484703064,0.7474657893180847,-0.11273539066314697,0.40033289790153503,0.597423791885376,2.3039430629978597e-07,0.41087043285369873,0.5303131937980652,0.007853261195123196,0.4292437732219696,0.45638176798820496,0.002103154081851244,0.4482996463775635,0.4020008444786072,-0.006948457565158606,0.4577513039112091,0.3586333692073822,-0.018801936879754066,0.4299899935722351,0.44538983702659607,-0.03202282637357712,0.45780131220817566,0.36276519298553467,-0.05685514211654663,0.4725361168384552,0.30522632598876953,-0.07133983820676804,0.4804793894290924,0.2584930658340454,-0.0804431140422821,0.4310967028141022,0.4620814621448517,-0.05033617094159126,0.46279260516166687,0.37281250953674316,-0.0758301168680191,0.47574615478515625,0.30938661098480225,-0.08862775564193726,0.4809612035751343,0.25534743070602417,-0.0965656265616417,0.4397774934768677,0.48907846212387085,-0.06664542853832245,0.46840208768844604,0.40266185998916626,-0.08856069296598434,0.47928377985954285,0.3459842801094055,-0.09784645587205887,0.4830016493797302,0.2975882887840271,-0.10338786989450455,0.4553734064102173,0.5233520269393921,-0.08165087550878525,0.4788357615470886,0.4642658233642578,-0.09943837672472,0.48952049016952515,0.4209311902523041,-0.1058037281036377,0.4978477954864502,0.3830353617668152,-0.10972757637500763,감사합니다
0.6790124177932739,0.7950149178504944,4.3084776280011283e-07,0.5943346619606018,0.8542178869247437,0.02575293742120266,0.520189106464386,0.8443318009376526,0.027930861338973045,0.47655054926872253,0.8313621282577515,0.01874525472521782,0.4342435300350189,0.838948130607605,0.006345463450998068,0.46780067682266235,0.807172417640686,0.02371661737561226,0.3836713135242462,0.7937158346176147,0.0037695399951189756,0.32956087589263916,0.7776006460189819,-0.01342229824513197,0.28202879428863525,0.7554125785827637,-0.026769306510686874,0.475392609834671,0.7930818796157837,-0.010705746710300446,0.37620919942855835,0.7805039882659912,-0.03648246079683304,0.31304746866226196,0.7575092315673828,-0.05846375972032547,0.25738775730133057,0.7298688292503357,-0.07315422594547272,0.49564865231513977,0.7792854309082031,-0.04590228199958801,0.3960646986961365,0.7684382200241089,-0.07121969759464264,0.3321765661239624,0.7490401864051819,-0.08658155053853989,0.27841633558273315,0.7252464890480042,-0.09618058800697327,0.5248880982398987,0.7630752325057983,-0.07968424260616302,0.44869160652160645,0.7567850947380066,-0.09634275734424591,0.3984195590019226,0.7497777342796326,-0.10244922339916229,0.35521456599235535,0.7390820980072021,-0.10798739641904831,0.4076651632785797,0.609585165977478,8.954962993357185e-08,0.42603835463523865,0.5512739419937134,0.013484303839504719,0.4442192614078522,0.48552626371383667,0.010892881080508232,0.4633859097957611,0.4430783987045288,0.003366835182532668,0.47499653697013855,0.40675774216651917,-0.006989793386310339,0.4543008804321289,0.45830702781677246,-0.017973121255636215,0.47910135984420776,0.381480872631073,-0.03944481164216995,0.4900669753551483,0.3247109651565552,-0.05370078980922699,0.4931732714176178,0.27794063091278076,-0.06330087780952454,0.45553886890411377,0.4693119525909424,-0.038959305733442307,0.48356005549430847,0.38483819365501404,-0.06173640489578247,0.4904649257659912,0.3220829367637634,-0.07520391792058945,0.4881044924259186,0.2694438695907593,-0.08396793901920319,0.45798352360725403,0.49060583114624023,-0.058161091059446335,0.48197245597839355,0.4046132266521454,-0.07655312120914459,0.48632678389549255,0.34502583742141724,-0.0851537212729454,0.4824659526348114,0.2946467995643616,-0.0907449945807457,0.4627702832221985,0.519586443901062,-0.07606915384531021,0.47907739877700806,0.45620033144950867,-0.09175657480955124,0.4827439785003662,0.40672188997268677,-0.09785955399274826,0.48306068778038025,0.36331576108932495,-0.10171005129814148,감사합니다
0.6805598735809326,0.7854241132736206,3.996667885530769e-07,0.595848560333252,0.8444607257843018,0.026467517018318176,0.5220484733581543,0.8341639637947083,0.029748747125267982,0.4773334264755249,0.8203209042549133,0.021938221529126167,0.4351324439048767,0.8287765383720398,0.011169341392815113,0.47007930278778076,0.79510498046875,0.027214551344513893,0.3884258568286896,0.7806307077407837,0.008858720771968365,0.33475130796432495,0.7631892561912537,-0.008024442940950394,0.2875711917877197,0.7398537397384644,-0.021194320172071457,0.4773707389831543,0.7808372974395752,-0.0059730494394898415,0.3804117441177368,0.766804039478302,-0.029640713706612587,0.31793415546417236,0.743401825428009,-0.05052085965871811,0.26239991188049316,0.715477466583252,-0.06487318128347397,0.4957461953163147,0.7679370045661926,-0.04001009836792946,0.3995036482810974,0.7549833059310913,-0.06269652396440506,0.33623290061950684,0.734471321105957,-0.07698804885149002,0.2829311490058899,0.7100264430046082,-0.08629072457551956,0.5215990543365479,0.7538290023803711,-0.07276266813278198,0.4469800591468811,0.7463542819023132,-0.08639933913946152,0.39765822887420654,0.7372867465019226,-0.09128423035144806,0.35479801893234253,0.7245293259620667,-0.0963970497250557,0.4184815585613251,0.6265439987182617,4.647455753570284e-08,0.4438731074333191,0.5623920559883118,0.0030067835468798876,0.46422046422958374,0.4898086488246918,-0.001296713249757886,0.47945404052734375,0.43368232250213623,-0.00857853889465332,0.4858357310295105,0.38488712906837463,-0.016933562234044075,0.4712631106376648,0.474277526140213,-0.016512250527739525,0.49420133233070374,0.4016122817993164,-0.03652646765112877,0.5038877725601196,0.35110586881637573,-0.04889518767595291,0.5082824230194092,0.3100542426109314,-0.05716031789779663,0.4656440317630768,0.48716968297958374,-0.030485183000564575,0.487296462059021,0.41074174642562866,-0.05152956396341324,0.49468913674354553,0.35685649514198303,-0.0631093680858612,0.4950609505176544,0.31248635053634644,-0.0705876499414444,0.4613407552242279,0.5109750032424927,-0.044511374086141586,0.47882524132728577,0.4380365312099457,-0.06358735263347626,0.48381367325782776,0.3921782672405243,-0.07101048529148102,0.4815730154514313,0.35201162099838257,-0.07508009672164917,0.46000027656555176,0.5431934595108032,-0.05820148438215256,0.46570390462875366,0.48653873801231384,-0.0756642073392868,0.4641468822956085,0.44008857011795044,-0.0832662433385849,0.4601778984069824,0.39670050144195557,-0.08765750378370285,감사합니다
0.6775049567222595,0.7769128084182739,3.579858685043291e-07,0.5931456685066223,0.832940936088562,0.02664918638765812,0.5203748345375061,0.8194211721420288,0.029302114620804787,0.47612208127975464,0.805343508720398,0.02155682072043419,0.4344993829727173,0.81551593542099,0.010369411669671535,0.4699348509311676,0.7744921445846558,0.02032717689871788,0.3920745849609375,0.7607983946800232,0.0010733040980994701,0.339118093252182,0.7448989152908325,-0.01578141376376152,0.29199978709220886,0.7232109308242798,-0.028832770884037018,0.4778018295764923,0.7592952847480774,-0.011930965818464756,0.38451939821243286,0.7461733818054199,-0.03594505414366722,0.32251572608947754,0.7248187065124512,-0.05586913973093033,0.2667350769042969,0.6983143091201782,-0.07004004716873169,0.49661922454833984,0.7490217089653015,-0.044374775141477585,0.4038539528846741,0.7357262372970581,-0.06737536936998367,0.34181421995162964,0.7180765867233276,-0.08129194378852844,0.28897446393966675,0.6967519521713257,-0.0906905010342598,0.5217674970626831,0.7418630123138428,-0.07520502060651779,0.4496447741985321,0.7333886027336121,-0.09043241292238235,0.40035465359687805,0.7260274887084961,-0.0965939536690712,0.35675811767578125,0.7150281071662903,-0.10264787077903748,0.447149395942688,0.6442406177520752,5.568553973489543e-08,0.48493897914886475,0.5861268043518066,-0.00042021143599413335,0.5052337050437927,0.5156581997871399,-0.0044302260503172874,0.5066201090812683,0.45691734552383423,-0.010826723650097847,0.503067672252655,0.4070698916912079,-0.01859174109995365,0.5071901082992554,0.4890333414077759,-0.010579288937151432,0.5193294286727905,0.42410364747047424,-0.026521364226937294,0.5232604742050171,0.38110125064849854,-0.03938400372862816,0.5254030227661133,0.3468850255012512,-0.048755280673503876,0.4925867021083832,0.4980558454990387,-0.02089770883321762,0.5036435723304749,0.43476298451423645,-0.03598543629050255,0.503110945224762,0.3891490697860718,-0.048865992575883865,0.49894413352012634,0.3528348207473755,-0.058958519250154495,0.4771159589290619,0.5178816914558411,-0.03180984407663345,0.4871697723865509,0.461649090051651,-0.046526338905096054,0.48921599984169006,0.41952645778656006,-0.05679834261536598,0.48756012320518494,0.3820538818836212,-0.06488271057605743,0.4608152508735657,0.5465860962867737,-0.04244140908122063,0.45902082324028015,0.506320059299469,-0.055897828191518784,0.4593351483345032,0.4738636612892151,-0.0630834624171257,0.4590451121330261,0.44439497590065,-0.06862160563468933,감사합니다
