x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32,x33,y33,z33,x34,y34,z34,x35,y35,z35,x36,y36,z36,x37,y37,z37,x38,y38,z38,x39,y39,z39,x40,y40,z40,x41,y41,z41,label
0.2697957456111908,0.9254989624023438,-2.4746032067923807e-07,0.31203603744506836,0.9125578999519348,-0.03955192118883133,0.3503928482532501,0.8911837339401245,-0.07047708332538605,0.3571622371673584,0.8830326795578003,-0.09674592316150665,0.33233824372291565,0.8871697783470154,-0.11973882466554642,0.31972721219062805,0.6997690200805664,-0.05570334568619728,0.3366519808769226,0.7926002740859985,-0.10147520154714584,0.3345884084701538,0.8367043733596802,-0.13194730877876282,0.32713305950164795,0.8307183980941772,-0.15078596770763397,0.26475226879119873,0.7068604230880737,-0.05528968200087547,0.2882178723812103,0.8343188166618347,-0.09360679239034653,0.2914167046546936,0.8837998509407043,-0.104537732899189,0.2843722105026245,0.8791111707687378,-0.10992775112390518,0.21774275600910187,0.7446388006210327,-0.0595480352640152,0.24588996171951294,0.8691733479499817,-0.09103795140981674,0.2541421949863434,0.9044135808944702,-0.08567526191473007,0.24947968125343323,0.8890066146850586,-0.07918506115674973,0.18110768496990204,0.7969960570335388,-0.06877818703651428,0.2065936177968979,0.8897359371185303,-0.08984829485416412,0.22249194979667664,0.9173015356063843,-0.08742184937000275,0.22656220197677612,0.9020747542381287,-0.08147592842578888,0.7194416522979736,0.8704710602760315,-3.3866064086396364e-07,0.6704192757606506,0.8544618487358093,-0.0308691319078207,0.6310622096061707,0.8242916464805603,-0.05257384479045868,0.6231008768081665,0.7991377115249634,-0.07013283669948578,0.6425097584724426,0.7767367362976074,-0.0822528526186943,0.6397505402565002,0.6476962566375732,-0.03055896796286106,0.6210211515426636,0.7372364401817322,-0.06073376163840294,0.6357816457748413,0.7841822504997253,-0.08032330125570297,0.6504213213920593,0.7794228196144104,-0.0914573222398758,0.6888191103935242,0.6472308039665222,-0.0295218788087368,0.6684234738349915,0.7645788788795471,-0.056663308292627335,0.6789547801017761,0.8122518658638,-0.06485626846551895,0.6889473795890808,0.8091582655906677,-0.06665639579296112,0.7333813905715942,0.6683457493782043,-0.03217788413167,0.7142083048820496,0.7825570106506348,-0.05284016206860542,0.7188183069229126,0.8241063952445984,-0.04314413666725159,0.7244481444358826,0.821562647819519,-0.032724905759096146,0.7733585238456726,0.7024343013763428,-0.03953786566853523,0.7580327987670898,0.7854397892951965,-0.05065799877047539,0.7567153573036194,0.8166341781616211,-0.042879026383161545,0.759790301322937,0.8128241300582886,-0.03198217228055,안녕하세요
0.2606264650821686,0.8321220278739929,2.5060694497369695e-07,0.3029070496559143,0.7746949195861816,-0.005733003374189138,0.3319966793060303,0.731471061706543,-0.011570705100893974,0.3356689214706421,0.6970226168632507,-0.019724717363715172,0.3189782500267029,0.6746156215667725,-0.02799082361161709,0.32995274662971497,0.6925164461135864,0.0027398180682212114,0.334238737821579,0.6593658328056335,-0.008629037998616695,0.335598886013031,0.6337293386459351,-0.019371356815099716,0.33849626779556274,0.6145312786102295,-0.02590801753103733,0.2940621078014374,0.6860445737838745,0.0007629957981407642,0.30325424671173096,0.672594428062439,-0.007071524392813444,0.3087858259677887,0.6527256369590759,-0.013489707373082638,0.3134884834289551,0.635093629360199,-0.017162498086690903,0.2584914267063141,0.6879957318305969,-0.0033089315984398127,0.2694234251976013,0.6850044131278992,-0.008088765665888786,0.27838414907455444,0.6693277359008789,-0.004716022871434689,0.28509998321533203,0.652923583984375,-0.001991259166970849,0.22588248550891876,0.6978558301925659,-0.009200558997690678,0.237091526389122,0.6951894164085388,-0.011440679430961609,0.24356351792812347,0.6894519329071045,-0.006773472297936678,0.24603000283241272,0.680968165397644,-0.0017371064750477672,0.6685695052146912,0.7839720249176025,-5.8883440345880445e-08,0.6202501058578491,0.7301269769668579,-0.010837860405445099,0.5914003252983093,0.6845519542694092,-0.02278890088200569,0.6077982783317566,0.6494529247283936,-0.03541328385472298,0.6431196331977844,0.6301954388618469,-0.04516357183456421,0.6080097556114197,0.6127299666404724,-0.005008010659366846,0.5995549559593201,0.6038808226585388,-0.025316450744867325,0.5959725379943848,0.6164647936820984,-0.04120778292417526,0.5955281853675842,0.6139985918998718,-0.0519467331469059,0.6395212411880493,0.599298357963562,-0.009384318254888058,0.6367989778518677,0.613542377948761,-0.026456318795681,0.6346890926361084,0.630936861038208,-0.03247459605336189,0.6324583888053894,0.6247817277908325,-0.03562786057591438,0.6710779070854187,0.5985513925552368,-0.01732761040329933,0.6717117428779602,0.6235631108283997,-0.028263172134757042,0.6650063991546631,0.6383194327354431,-0.021141018718481064,0.6593630313873291,0.6262549757957458,-0.016404587775468826,0.7026179432868958,0.6064703464508057,-0.02836337685585022,0.7011557817459106,0.6231287121772766,-0.03410995379090309,0.6941705942153931,0.6402044296264648,-0.02845926769077778,0.6884614825248718,0.6356540322303772,-0.023258544504642487,안녕하세요
0.26905375719070435,0.7688001394271851,2.942741730294074e-07,0.31106722354888916,0.728242039680481,-0.01006089523434639,0.3440932035446167,0.6860092282295227,-0.01846693456172943,0.3481719195842743,0.6459031105041504,-0.0272504985332489,0.32996103167533875,0.6220906376838684,-0.03631175309419632,0.31296050548553467,0.6061395406723022,-0.0045851608738303185,0.3202505111694336,0.5983229875564575,-0.02096981555223465,0.3272690176963806,0.5913698673248291,-0.035718731582164764,0.33504050970077515,0.584520161151886,-0.04494510591030121,0.2818491756916046,0.5954909920692444,-0.00684309471398592,0.2981536388397217,0.6064486503601074,-0.019039573147892952,0.31009212136268616,0.611517071723938,-0.025984490290284157,0.3204420208930969,0.6102810502052307,-0.029560325667262077,0.25196635723114014,0.5996930599212646,-0.01168814580887556,0.27263978123664856,0.6243554949760437,-0.02344943769276142,0.28516480326652527,0.6249805688858032,-0.023280298337340355,0.2965061366558075,0.6144841909408569,-0.0223708339035511,0.22619305551052094,0.6180073022842407,-0.0183667354285717,0.24513840675354004,0.644493818283081,-0.027789199724793434,0.2534900903701782,0.6555023193359375,-0.027425616979599,0.258821964263916,0.6519804000854492,-0.025281734764575958,0.6577204465866089,0.7266860008239746,-2.1207006284384988e-07,0.6153501868247986,0.6916012763977051,-0.011428045108914375,0.5809307098388672,0.6483373045921326,-0.021318191662430763,0.5981385111808777,0.6105610728263855,-0.03181596100330353,0.6370289325714111,0.5953840613365173,-0.03840862587094307,0.5924455523490906,0.5601303577423096,-0.0004258625558577478,0.5810973048210144,0.5567070841789246,-0.024257035925984383,0.5830289721488953,0.5905123949050903,-0.04162968322634697,0.5874224305152893,0.598694384098053,-0.0525021106004715,0.6247597932815552,0.5432748794555664,-0.004633868113160133,0.6168175935745239,0.559464693069458,-0.024295542389154434,0.6154197454452515,0.5963499546051025,-0.02876543253660202,0.6161697506904602,0.5944753289222717,-0.028958283364772797,0.6565204858779907,0.5439068078994751,-0.013407926075160503,0.6537455916404724,0.5737868547439575,-0.025867007672786713,0.6461406946182251,0.6048486232757568,-0.017478810623288155,0.6405775547027588,0.5957014560699463,-0.010787383653223515,0.6881190538406372,0.5561845898628235,-0.025391949340701103,0.6844250559806824,0.5843801498413086,-0.03201071545481682,0.6780730485916138,0.6087667346000671,-0.027251826599240303,0.6743057370185852,0.6009767651557922,-0.02224799431860447,안녕하세요
0.2816598415374756,0.7303354144096375,-7.738920260180748e-08,0.32099735736846924,0.7017083764076233,-0.016449231654405594,0.3600776493549347,0.6582012176513672,-0.029230793938040733,0.35386011004447937,0.6115328073501587,-0.04005611687898636,0.32064342498779297,0.5923687815666199,-0.04763580858707428,0.32848069071769714,0.550121545791626,-0.012976285070180893,0.34731483459472656,0.5705245137214661,-0.03627463057637215,0.3433890640735626,0.6107350587844849,-0.05273963510990143,0.3369077146053314,0.6162986755371094,-0.06250708550214767,0.2913772463798523,0.5393308997154236,-0.014788276515901089,0.31437206268310547,0.5669069290161133,-0.03200462460517883,0.3139699399471283,0.6064841151237488,-0.037407759577035904,0.3108796179294586,0.6104525923728943,-0.03914666175842285,0.2584820091724396,0.5471187233924866,-0.01966286264359951,0.2855667471885681,0.5909878015518188,-0.03410405293107033,0.2885799705982208,0.6224154829978943,-0.02951626107096672,0.2853463888168335,0.6196216344833374,-0.0253573227673769,0.23061655461788177,0.5702544450759888,-0.02702542394399643,0.25793224573135376,0.6142842769622803,-0.035333361476659775,0.26475822925567627,0.6459271311759949,-0.03163237124681473,0.2636793851852417,0.6487887501716614,-0.027156244963407516,0.6526494026184082,0.6939123868942261,-2.926617241882923e-07,0.6071434617042542,0.671085774898529,-0.018743999302387238,0.5746139287948608,0.6245967149734497,-0.030417047441005707,0.5981478691101074,0.589168906211853,-0.04093635827302933,0.6387034058570862,0.5781145691871643,-0.046295251697301865,0.5825062394142151,0.5094195604324341,-0.006049402058124542,0.5668849945068359,0.5305754542350769,-0.03159385174512863,0.5748435258865356,0.576574981212616,-0.04864268749952316,0.585192859172821,0.5849807262420654,-0.05913252383470535,0.6167192459106445,0.4945818781852722,-0.00900270789861679,0.605390191078186,0.5280141830444336,-0.03148753196001053,0.6068580746650696,0.5786081552505493,-0.03524382412433624,0.6120022535324097,0.5786332488059998,-0.033703599125146866,0.6502678394317627,0.5014594793319702,-0.01711299642920494,0.6445776224136353,0.5451700687408447,-0.03353416547179222,0.6381835341453552,0.5889660120010376,-0.02392444759607315,0.6379469633102417,0.5840843915939331,-0.014726976864039898,0.6830604076385498,0.5189418792724609,-0.02914639748632908,0.678166925907135,0.5525383353233337,-0.03792179375886917,0.6705161929130554,0.584215521812439,-0.031925447285175323,0.6695589423179626,0.581724226474762,-0.02471904456615448,안녕하세요
0.28870829939842224,0.7019587159156799,-1.6794392365682143e-07,0.3295620083808899,0.6810089349746704,-0.022676704451441765,0.36543649435043335,0.6286106705665588,-0.03794010728597641,0.34947213530540466,0.5834136009216309,-0.050542790442705154,0.30622780323028564,0.5679125189781189,-0.05897632613778114,0.3277386724948883,0.49549901485443115,-0.01601087674498558,0.3599139451980591,0.5110090374946594,-0.04203881323337555,0.35719817876815796,0.5706366300582886,-0.05817652493715286,0.3454151749610901,0.5807574987411499,-0.06767750531435013,0.28860077261924744,0.49178630113601685,-0.017452023923397064,0.32599151134490967,0.5196205377578735,-0.039140235632658005,0.3267592489719391,0.5822285413742065,-0.04576139524579048,0.3156661093235016,0.5852457880973816,-0.046864405274391174,0.2566964626312256,0.5128898024559021,-0.02265419065952301,0.2957298159599304,0.5585795044898987,-0.043353162705898285,0.3023355007171631,0.6060463190078735,-0.04067211225628853,0.29325032234191895,0.6001754403114319,-0.03587102144956589,0.22981199622154236,0.5467099547386169,-0.030071930959820747,0.26835399866104126,0.5913397073745728,-0.0400984026491642,0.2768378257751465,0.6279147267341614,-0.03534163162112236,0.2696256637573242,0.6263240575790405,-0.029698435217142105,0.6448455452919006,0.6736144423484802,-3.975276854362164e-07,0.601466953754425,0.6559268832206726,-0.018888534978032112,0.5681228041648865,0.6114454865455627,-0.03115002252161503,0.5919435620307922,0.5739299058914185,-0.042776551097631454,0.633547306060791,0.5597760081291199,-0.04933673143386841,0.5802791118621826,0.49236831068992615,-0.006933044176548719,0.5592653155326843,0.5114865899085999,-0.0313151478767395,0.56770920753479,0.5612648129463196,-0.04562182351946831,0.5802542567253113,0.5657445788383484,-0.05459180101752281,0.6141749620437622,0.4788622260093689,-0.009910104796290398,0.5978379249572754,0.5117514729499817,-0.03325244411826134,0.6004647016525269,0.564419150352478,-0.03623511642217636,0.6070200800895691,0.5629468560218811,-0.033825457096099854,0.6470539569854736,0.4869532883167267,-0.017877791076898575,0.6340380311012268,0.5320180654525757,-0.0353584922850132,0.6290059089660645,0.5771681070327759,-0.02682805247604847,0.6301133632659912,0.5692461133003235,-0.018018445000052452,0.6790001392364502,0.5051175951957703,-0.029431495815515518,0.6649792194366455,0.5429478883743286,-0.03710561245679855,0.6579410433769226,0.5739716291427612,-0.031775619834661484,0.6590574979782104,0.5673801898956299,-0.02550477162003517,안녕하세요
0.2864595055580139,0.6919263005256653,-2.685774234123528e-07,0.3281082212924957,0.6706686615943909,-0.02564701996743679,0.3647717833518982,0.6164234280586243,-0.04264024645090103,0.3479202687740326,0.569574236869812,-0.05687958374619484,0.30592361092567444,0.5523676872253418,-0.06607302278280258,0.32659825682640076,0.4813863933086395,-0.018627284094691277,0.3607722818851471,0.4883113503456116,-0.04790342226624489,0.359593003988266,0.5515849590301514,-0.06492723524570465,0.34817251563072205,0.5641891956329346,-0.07486864924430847,0.28792890906333923,0.47765839099884033,-0.01998988352715969,0.3286411762237549,0.5020797848701477,-0.04589970409870148,0.3293575942516327,0.5679683685302734,-0.05354853346943855,0.31618040800094604,0.570705771446228,-0.05468694865703583,0.2573034167289734,0.4998270273208618,-0.02566356211900711,0.29785534739494324,0.5450897216796875,-0.05053495615720749,0.3049326539039612,0.5960662364959717,-0.048513639718294144,0.29433396458625793,0.5895634293556213,-0.04322843998670578,0.23212860524654388,0.5339599251747131,-0.03385663032531738,0.271101176738739,0.5791340470314026,-0.04780673608183861,0.27962690591812134,0.6155489087104797,-0.044788822531700134,0.26984161138534546,0.6106617450714111,-0.03953694552183151,0.6420560479164124,0.6658841967582703,-4.075189394825429e-07,0.5992825031280518,0.6489684581756592,-0.01951148919761181,0.5634346604347229,0.6001799702644348,-0.03063054010272026,0.5857000350952148,0.5593331456184387,-0.04058211296796799,0.630357027053833,0.5486478805541992,-0.04545343667268753,0.57567298412323,0.48419061303138733,-0.0065584029071033,0.5574303865432739,0.50750333070755,-0.030129417777061462,0.5681701898574829,0.5592097043991089,-0.044931937009096146,0.5804657936096191,0.5602802634239197,-0.05476214736700058,0.6097902059555054,0.47099804878234863,-0.008933642879128456,0.59487384557724,0.504664957523346,-0.030175628140568733,0.5990633964538574,0.5564419031143188,-0.03188119828701019,0.6054004430770874,0.5538936257362366,-0.029059067368507385,0.6420950293540955,0.4794365167617798,-0.016532598063349724,0.6290202140808105,0.5241260528564453,-0.03382781893014908,0.6263245344161987,0.5687870979309082,-0.025742236524820328,0.6285416483879089,0.5610779523849487,-0.017217734828591347,0.6740381717681885,0.4982714056968689,-0.027765817940235138,0.6587649583816528,0.5371150374412537,-0.036150358617305756,0.651787281036377,0.5705348253250122,-0.03156966343522072,0.6519124507904053,0.567939817905426,-0.025883233174681664,안녕하세요
0.2827967703342438,0.7081515789031982,-3.259094683016883e-07,0.3236914575099945,0.689868152141571,-0.024805398657917976,0.36315858364105225,0.6353645324707031,-0.04074106365442276,0.34995368123054504,0.585766613483429,-0.053984031081199646,0.30777186155319214,0.5669200420379639,-0.062217745929956436,0.3239777684211731,0.5001607537269592,-0.01613275706768036,0.35630619525909424,0.505423367023468,-0.045231353491544724,0.35706743597984314,0.5646852850914001,-0.062021516263484955,0.34818020462989807,0.5792120099067688,-0.07132650166749954,0.28703567385673523,0.4949471056461334,-0.01747356913983822,0.32190436124801636,0.5193355083465576,-0.042877327650785446,0.3241766095161438,0.5815911293029785,-0.04996269568800926,0.3147045969963074,0.5854227542877197,-0.05039006471633911,0.25653785467147827,0.5149258375167847,-0.023392820730805397,0.2919780910015106,0.564932107925415,-0.047632522881031036,0.2988360524177551,0.61077880859375,-0.046129010617733,0.2898295223712921,0.6030735373497009,-0.04116480425000191,0.23052695393562317,0.5477524995803833,-0.03185947611927986,0.26569563150405884,0.5980843901634216,-0.04510994628071785,0.2725076973438263,0.6324580907821655,-0.04242241382598877,0.26193127036094666,0.62626051902771,-0.03747869282960892,0.6415280103683472,0.67212975025177,-4.330604781443981e-07,0.5983020663261414,0.657146155834198,-0.021642209962010384,0.5642938017845154,0.6050931215286255,-0.03324619308114052,0.5889653563499451,0.5641322135925293,-0.04351550713181496,0.6355229020118713,0.5567145347595215,-0.048381175845861435,0.5767684578895569,0.4907750189304352,-0.008313123136758804,0.5562721490859985,0.5106282234191895,-0.033409059047698975,0.5655533671379089,0.5627647638320923,-0.04852219671010971,0.5776307582855225,0.5640025734901428,-0.058662474155426025,0.6099346876144409,0.4775923788547516,-0.010575034655630589,0.5938368439674377,0.509445071220398,-0.03405436873435974,0.5973511338233948,0.5631897449493408,-0.036220647394657135,0.6034953594207764,0.5574164986610413,-0.03366442024707794,0.6420824527740479,0.4863087236881256,-0.01843467354774475,0.6308380365371704,0.5277709364891052,-0.037811316549777985,0.626383364200592,0.5739773511886597,-0.029274875298142433,0.6277797222137451,0.5644593238830566,-0.020285995677113533,0.6736198663711548,0.5044621229171753,-0.030220942571759224,0.661838948726654,0.5390153527259827,-0.03990454226732254,0.6543546915054321,0.5717707872390747,-0.03531773015856743,0.6547452807426453,0.5670857429504395,-0.029633626341819763,안녕하세요
0.2825325131416321,0.720249354839325,-3.227688694096287e-07,0.3245338797569275,0.7014455795288086,-0.0255148746073246,0.3644515573978424,0.651569664478302,-0.04285809397697449,0.35042139887809753,0.606673538684845,-0.05706598237156868,0.3056195080280304,0.5952942371368408,-0.06657394021749496,0.32543110847473145,0.5069435834884644,-0.0195100586861372,0.3577563166618347,0.5267080664634705,-0.04850360378623009,0.35484814643859863,0.5863678455352783,-0.06659915298223495,0.3442639112472534,0.5964523553848267,-0.07763899862766266,0.2860586941242218,0.5033723711967468,-0.021172529086470604,0.3203740119934082,0.5425194501876831,-0.04550079256296158,0.32071375846862793,0.6026697754859924,-0.05293525010347366,0.3121650815010071,0.6042088866233826,-0.054924990981817245,0.25363782048225403,0.5259377360343933,-0.027036603540182114,0.2891182005405426,0.5866092443466187,-0.04854237660765648,0.29499632120132446,0.6305102705955505,-0.04606371745467186,0.28669458627700806,0.6214981079101562,-0.04197557270526886,0.22700154781341553,0.5608934760093689,-0.035787876695394516,0.25996553897857666,0.6177724003791809,-0.04727316275238991,0.2676491439342499,0.650804877281189,-0.04385453462600708,0.25978830456733704,0.6424604654312134,-0.039193976670503616,0.6448895335197449,0.6800851821899414,-4.412013083765487e-07,0.6019715666770935,0.6669725775718689,-0.02301090955734253,0.5706119537353516,0.6176564693450928,-0.03515738248825073,0.5963637828826904,0.5802503228187561,-0.045604459941387177,0.6390827298164368,0.5703731775283813,-0.05017799511551857,0.5771698355674744,0.49756839871406555,-0.008577595464885235,0.5637481212615967,0.516739547252655,-0.03484655171632767,0.5701000094413757,0.5681493282318115,-0.05049672722816467,0.5795435309410095,0.5721733570098877,-0.06047620251774788,0.6115233302116394,0.4836747944355011,-0.010520926676690578,0.6031736731529236,0.5191070437431335,-0.03573514148592949,0.6033441424369812,0.5723404884338379,-0.039362452924251556,0.6073113679885864,0.5672494173049927,-0.037096332758665085,0.644763708114624,0.49190694093704224,-0.01820024661719799,0.6399616599082947,0.5406140089035034,-0.038672689348459244,0.633529782295227,0.5859934687614441,-0.030962510034441948,0.6327590346336365,0.5756121277809143,-0.022191176190972328,0.6767976880073547,0.5091332197189331,-0.02993517741560936,0.6697584390640259,0.5519989728927612,-0.040892843157052994,0.6628450751304626,0.5844053030014038,-0.036983199417591095,0.6620361804962158,0.5764135122299194,-0.031290799379348755,안녕하세요
0.28269147872924805,0.7364388108253479,-3.373517927229841e-07,0.324814110994339,0.7211533784866333,-0.026618970558047295,0.364567369222641,0.6769659519195557,-0.04544079303741455,0.3496154248714447,0.6383333802223206,-0.06094638258218765,0.30568498373031616,0.6305756568908691,-0.07178356498479843,0.3279666304588318,0.5202803611755371,-0.020579393953084946,0.3575390577316284,0.5548532009124756,-0.051701076328754425,0.3537887632846832,0.6119762063026428,-0.07222086191177368,0.34346187114715576,0.6226635575294495,-0.08453913033008575,0.287068635225296,0.5180071592330933,-0.022418735548853874,0.3177117705345154,0.5699990391731262,-0.046417754143476486,0.3176448941230774,0.6255874633789062,-0.05471819266676903,0.3093292713165283,0.625705897808075,-0.058165185153484344,0.2527773082256317,0.541940450668335,-0.028686225414276123,0.284048855304718,0.6120930910110474,-0.04921143129467964,0.29000288248062134,0.651811957359314,-0.047055188566446304,0.28241339325904846,0.6406084895133972,-0.04401760548353195,0.22469741106033325,0.5784830451011658,-0.03825084865093231,0.25283923745155334,0.6391379833221436,-0.04916076362133026,0.26006123423576355,0.6700511574745178,-0.04566258564591408,0.25301381945610046,0.6598004102706909,-0.041320327669382095,0.6488268375396729,0.6938202381134033,-4.454942086340452e-07,0.6058092713356018,0.6797325611114502,-0.020297350361943245,0.5744126439094543,0.6386487483978271,-0.03351115062832832,0.5979752540588379,0.606245219707489,-0.04547750949859619,0.6355798840522766,0.5956159830093384,-0.0521724559366703,0.5786588788032532,0.5063132047653198,-0.008825525641441345,0.5681337714195251,0.5352122187614441,-0.035499878227710724,0.5752509832382202,0.5827198028564453,-0.053725603967905045,0.5830135345458984,0.5860412120819092,-0.06561484932899475,0.6132997870445251,0.49460047483444214,-0.012378751300275326,0.607757568359375,0.5415087342262268,-0.035804737359285355,0.6091433763504028,0.5906791090965271,-0.04131992533802986,0.6115077137947083,0.5852152705192566,-0.04188893735408783,0.6474578976631165,0.5040826201438904,-0.020908528938889503,0.6448772549629211,0.5572793483734131,-0.03858506307005882,0.6404474377632141,0.599163830280304,-0.030965324491262436,0.6387896537780762,0.5895197987556458,-0.02378663793206215,0.6803098917007446,0.5235958695411682,-0.03339977562427521,0.6761155724525452,0.5708683729171753,-0.042404621839523315,0.6704637408256531,0.6022657155990601,-0.03753067925572395,0.6691312789916992,0.5944626927375793,-0.031722329556941986,안녕하세요
0.2822962999343872,0.7539260983467102,-3.561462733614462e-07,0.324156790971756,0.741131603717804,-0.02824782393872738,0.3649730086326599,0.7014843821525574,-0.0489373542368412,0.35063374042510986,0.6661231517791748,-0.06594395637512207,0.3077864348888397,0.65845787525177,-0.07825421541929245,0.33161991834640503,0.5354637503623962,-0.02450309693813324,0.35717296600341797,0.5790168046951294,-0.05852360278367996,0.3521577715873718,0.6377456784248352,-0.08086253702640533,0.34172749519348145,0.6478537321090698,-0.09398800879716873,0.28842076659202576,0.5347940325737,-0.026113130152225494,0.3149954378604889,0.5943281054496765,-0.051400426775217056,0.31582337617874146,0.6523765921592712,-0.05944756790995598,0.309176504611969,0.65142822265625,-0.0631069615483284,0.25164324045181274,0.5606422424316406,-0.03231140226125717,0.28031089901924133,0.6366211175918579,-0.05453360453248024,0.2872651517391205,0.6789273023605347,-0.05178438499569893,0.28039461374282837,0.6679320335388184,-0.048327721655368805,0.22171173989772797,0.5987124443054199,-0.04189196228981018,0.2468414306640625,0.6622750759124756,-0.05332304164767265,0.2539360821247101,0.6942123770713806,-0.04917372390627861,0.2463461458683014,0.6828049421310425,-0.04446357116103172,0.6559188365936279,0.7076591849327087,-4.3953068029622955e-07,0.6112881898880005,0.699042022228241,-0.024578934535384178,0.5785449743270874,0.6619815230369568,-0.04121939465403557,0.6044053435325623,0.6306607723236084,-0.05541801452636719,0.6452493667602539,0.6190137267112732,-0.06394349783658981,0.579459011554718,0.5179596543312073,-0.015018569305539131,0.571808934211731,0.5605074167251587,-0.044359080493450165,0.5804334282875061,0.6077724099159241,-0.06560495495796204,0.587529182434082,0.6084438562393188,-0.07989925146102905,0.61668860912323,0.5059343576431274,-0.01704910211265087,0.6121940016746521,0.5653470158576965,-0.041102148592472076,0.6145933866500854,0.6119747161865234,-0.04744647070765495,0.6165837049484253,0.6030317544937134,-0.049789562821388245,0.6530341506004333,0.5155652761459351,-0.024306653067469597,0.6519379615783691,0.5789269208908081,-0.04200104996562004,0.6472139954566956,0.6198408007621765,-0.033883702009916306,0.6445853114128113,0.6091339588165283,-0.027262652292847633,0.6880039572715759,0.5365757346153259,-0.03609941899776459,0.6845015287399292,0.5890143513679504,-0.046514227986335754,0.6778817772865295,0.6197409629821777,-0.04230961948633194,0.6750152707099915,0.6107905507087708,-0.03712731599807739,안녕하세요
